date;account;category;amount;currency;converted amount;currency;description
16/10/2016;Cash;Car;-1300;RUB;-1300;RUB;
16/10/2016;Cash;Food;-609;RUB;-609;RUB;
16/10/2016;Cash;Car;-100;RUB;-100;RUB;
17/10/2016;Cash;Food;-1140;RUB;-1140;RUB;
17/10/2016;Cash;House;-236;RUB;-236;RUB;
18/10/2016;Cash;Electronics;-765;RUB;-765;RUB;�������
18/10/2016;Cash;Food;-282;RUB;-282;RUB;
18/10/2016;Cash;House;-500;RUB;-500;RUB;
18/10/2016;Cash;Food;-131;RUB;-131;RUB;
19/10/2016;Cash;Eating out;-180;RUB;-180;RUB;
19/10/2016;Cash;Communications;-100;RUB;-100;RUB;
19/10/2016;Cash;House;-184;RUB;-184;RUB;
20/10/2016;Cash;Food;-148;RUB;-148;RUB;
20/10/2016;Cash;Eating out;-180;RUB;-180;RUB;
20/10/2016;Cash;Salary;10400;RUB;10400;RUB;
20/10/2016;Cash;Health;-4000;RUB;-4000;RUB;
21/10/2016;Cash;Eating out;-180;RUB;-180;RUB;
21/10/2016;Cash;Car;-35;RUB;-35;RUB;
22/10/2016;Cash;Food;-210;RUB;-210;RUB;
22/10/2016;Cash;Car;-500;RUB;-500;RUB;������
22/10/2016;Cash;Car;-218;RUB;-218;RUB;
22/10/2016;Cash;Eating out;-123;RUB;-123;RUB;
22/10/2016;Cash;Car;-402;RUB;-402;RUB;������
23/10/2016;Cash;Eating out;-248;RUB;-248;RUB;
23/10/2016;Cash;Entertainment;-300;RUB;-300;RUB;�����
23/10/2016;Cash;Food;-181;RUB;-181;RUB;
24/10/2016;Cash;Eating out;-180;RUB;-180;RUB;
24/10/2016;Cash;Salary;12000;RUB;12000;RUB;
24/10/2016;Cash;Food;-207;RUB;-207;RUB;
25/10/2016;Cash;Clothes;-570;RUB;-570;RUB;
25/10/2016;Cash;Food;-400;RUB;-400;RUB;
25/10/2016;Cash;Eating out;-230;RUB;-230;RUB;
26/10/2016;Cash;Eating out;-50;RUB;-50;RUB;
26/10/2016;Cash;Eating out;-180;RUB;-180;RUB;
26/10/2016;Cash;Entertainment;-700;RUB;-700;RUB;
27/10/2016;Cash;Eating out;-50;RUB;-50;RUB;
27/10/2016;Cash;Eating out;-180;RUB;-180;RUB;
27/10/2016;Cash;Entertainment;-160;RUB;-160;RUB;
27/10/2016;Cash;Eating out;-220;RUB;-220;RUB;
28/10/2016;Cash;Eating out;-183;RUB;-183;RUB;
29/10/2016;Cash;Eating out;-230;RUB;-230;RUB;
29/10/2016;Cash;Transport;-200;RUB;-200;RUB;
30/10/2016;Cash;Car;-2860;RUB;-2860;RUB;����� �������
30/10/2016;Cash;Transport;-200;RUB;-200;RUB;
30/10/2016;Cash;Car;-500;RUB;-500;RUB;������
30/10/2016;Cash;Food;-560;RUB;-560;RUB;
30/10/2016;Cash;Eating out;-178;RUB;-178;RUB;
30/10/2016;Cash;Food;-128;RUB;-128;RUB;
30/10/2016;Cash;Eating out;-200;RUB;-200;RUB;
30/10/2016;Cash;Entertainment;-150;RUB;-150;RUB;
30/10/2016;Cash;Transport;-40;RUB;-40;RUB;
31/10/2016;Cash;Eating out;-100;RUB;-100;RUB;
31/10/2016;Cash;Eating out;-180;RUB;-180;RUB;
01/11/2016;Cash;Communications;-300;RUB;-300;RUB;
01/11/2016;Cash;Communications;-200;RUB;-200;RUB;
01/11/2016;Cash;Car;-1550;RUB;-1550;RUB;
01/11/2016;Cash;House;-1600;RUB;-1600;RUB;�����
01/11/2016;Cash;Eating out;-186;RUB;-186;RUB;
02/11/2016;Cash;Eating out;-180;RUB;-180;RUB;
03/11/2016;Cash;Food;-283;RUB;-283;RUB;
03/11/2016;Cash;Entertainment;-320;RUB;-320;RUB;
03/11/2016;Cash;Eating out;-220;RUB;-220;RUB;
03/11/2016;Cash;Transport;-100;RUB;-100;RUB;
04/11/2016;Cash;Eating out;-178;RUB;-178;RUB;
04/11/2016;Cash;Food;-187;RUB;-187;RUB;
05/11/2016;Cash;Eating out;-197;RUB;-197;RUB;
05/11/2016;Cash;Transport;-160;RUB;-160;RUB;
05/11/2016;Cash;Eating out;-377;RUB;-377;RUB;
05/11/2016;Cash;Food;-83;RUB;-83;RUB;
06/11/2016;Cash;Eating out;-39;RUB;-39;RUB;
07/11/2016;Cash;Eating out;-210;RUB;-210;RUB;
07/11/2016;Cash;Salary;11618;RUB;11618;RUB;
07/11/2016;Cash;Transport;-3500;RUB;-3500;RUB;������ � ���
08/11/2016;Cash;Eating out;-50;RUB;-50;RUB;
08/11/2016;Cash;Eating out;-160;RUB;-160;RUB;
08/11/2016;Cash;Food;-116;RUB;-116;RUB;
09/11/2016;Cash;House;-500;RUB;-500;RUB;��������
09/11/2016;Cash;Eating out;-180;RUB;-180;RUB;
09/11/2016;Cash;Eating out;-50;RUB;-50;RUB;
09/11/2016;Cash;Selling;4700;RUB;4700;RUB;�������
09/11/2016;Cash;Food;-495;RUB;-495;RUB;
10/11/2016;Cash;Eating out;-50;RUB;-50;RUB;
10/11/2016;Cash;Eating out;-220;RUB;-220;RUB;
10/11/2016;Cash;Entertainment;-160;RUB;-160;RUB;
10/11/2016;Cash;Transport;-305;RUB;-305;RUB;
11/11/2016;Cash;Food;-60;RUB;-60;RUB;
11/11/2016;Cash;Salary;17000;RUB;17000;RUB;
11/11/2016;Cash;Eating out;-180;RUB;-180;RUB;
11/11/2016;Cash;Car;-5000;RUB;-5000;RUB;������
12/11/2016;Cash;Food;-25;RUB;-25;RUB;
12/11/2016;Cash;Transport;-100;RUB;-100;RUB;
13/11/2016;Cash;Eating out;-178;RUB;-178;RUB;
13/11/2016;Cash;Food;-143;RUB;-143;RUB;
13/11/2016;Cash;Eating out;-240;RUB;-240;RUB;
13/11/2016;Cash;Entertainment;-350;RUB;-350;RUB;
14/11/2016;Cash;Eating out;-210;RUB;-210;RUB;
14/11/2016;Cash;House;-184;RUB;-184;RUB;���
14/11/2016;Cash;Food;-333;RUB;-333;RUB;
15/11/2016;Cash;Eating out;-180;RUB;-180;RUB;
15/11/2016;Cash;Food;-472;RUB;-472;RUB;
16/11/2016;Cash;Eating out;-180;RUB;-180;RUB;
16/11/2016;Cash;Eating out;-101;RUB;-101;RUB;
17/11/2016;Cash;Eating out;-50;RUB;-50;RUB;
17/11/2016;Cash;Entertainment;-350;RUB;-350;RUB;
17/11/2016;Cash;Communications;-100;RUB;-100;RUB;
17/11/2016;Cash;Entertainment;-160;RUB;-160;RUB;
17/11/2016;Cash;Eating out;-220;RUB;-220;RUB;
18/11/2016;Cash;Salary;10400;RUB;10400;RUB;
18/11/2016;Cash;Entertainment;-1500;RUB;-1500;RUB;
18/11/2016;Cash;Transport;-256;RUB;-256;RUB;
19/11/2016;Cash;Eating out;-261;RUB;-261;RUB;
19/11/2016;Cash;Eating out;-386;RUB;-386;RUB;
19/11/2016;Cash;Transport;-50;RUB;-50;RUB;
19/11/2016;Cash;Food;-87;RUB;-87;RUB;
20/11/2016;Cash;House;-850;RUB;-850;RUB;������
20/11/2016;Cash;Eating out;-159;RUB;-159;RUB;
20/11/2016;Cash;Food;-338;RUB;-338;RUB;
20/11/2016;Cash;Eating out;-300;RUB;-300;RUB;
20/11/2016;Cash;Eating out;-456;RUB;-456;RUB;
21/11/2016;Cash;Car;-1000;RUB;-1000;RUB;�����
21/11/2016;Cash;Car;-2590;RUB;-2590;RUB;�����
21/11/2016;Cash;Transport;-120;RUB;-120;RUB;�����
21/11/2016;Cash;Eating out;-230;RUB;-230;RUB;
21/11/2016;Cash;Salary;12000;RUB;12000;RUB;
21/11/2016;Cash;House;-2805;RUB;-2805;RUB;
21/11/2016;Cash;Food;-702;RUB;-702;RUB;
22/11/2016;Cash;Eating out;-180;RUB;-180;RUB;
22/11/2016;Cash;Car;-2000;RUB;-2000;RUB;������
22/11/2016;Cash;Car;-800;RUB;-800;RUB;�����
23/11/2016;Cash;Eating out;-50;RUB;-50;RUB;
23/11/2016;Cash;Eating out;-193;RUB;-193;RUB;
24/11/2016;Cash;Eating out;-50;RUB;-50;RUB;
24/11/2016;Cash;Eating out;-205;RUB;-205;RUB;
24/11/2016;Cash;House;-100;RUB;-100;RUB;
24/11/2016;Cash;Transport;-200;RUB;-200;RUB;
24/11/2016;Cash;Eating out;-190;RUB;-190;RUB;
25/11/2016;Cash;Eating out;-180;RUB;-180;RUB;
25/11/2016;Cash;Salary;4082;RUB;4082;RUB;
25/11/2016;Cash;Car;-1000;RUB;-1000;RUB;��������
25/11/2016;Cash;Car;-420;RUB;-420;RUB;�����
25/11/2016;Cash;Electronics;-232;RUB;-232;RUB;
25/11/2016;Cash;Food;-461;RUB;-461;RUB;
25/11/2016;Cash;Electronics;-225;RUB;-225;RUB;
26/11/2016;Cash;Eating out;-179;RUB;-179;RUB;
27/11/2016;Cash;Eating out;-178;RUB;-178;RUB;
27/11/2016;Cash;Selling;450;RUB;450;RUB;��������
27/11/2016;Cash;Car;-320;RUB;-320;RUB;������
28/11/2016;Cash;House;-1056;RUB;-1056;RUB;��������
28/11/2016;Cash;Eating out;-50;RUB;-50;RUB;
28/11/2016;Cash;Car;-3400;RUB;-3400;RUB;�������
29/11/2016;Cash;Eating out;-180;RUB;-180;RUB;
29/11/2016;Cash;Clothes;-355;RUB;-355;RUB;
29/11/2016;Cash;Food;-264;RUB;-264;RUB;
30/11/2016;Cash;Eating out;-50;RUB;-50;RUB;
30/11/2016;Cash;Eating out;-180;RUB;-180;RUB;
30/11/2016;Cash;Food;-50;RUB;-50;RUB;
30/11/2016;Cash;Car;-900;RUB;-900;RUB;�����
01/12/2016;Cash;Eating out;-223;RUB;-223;RUB;
01/12/2016;Cash;Eating out;-380;RUB;-380;RUB;
02/12/2016;Cash;Eating out;-183;RUB;-183;RUB;
02/12/2016;Cash;Communications;-200;RUB;-200;RUB;
02/12/2016;Cash;Eating out;-30;RUB;-30;RUB;
03/12/2016;Cash;Car;-300;RUB;-300;RUB;�����
03/12/2016;Cash;Car;-665;RUB;-665;RUB;�������
04/12/2016;Cash;Car;-604;RUB;-604;RUB;��������
04/12/2016;Cash;Car;-2500;RUB;-2500;RUB;�������
04/12/2016;Cash;Food;-553;RUB;-553;RUB;
04/12/2016;Cash;Selling;1500;RUB;1500;RUB;
05/12/2016;Cash;Eating out;-50;RUB;-50;RUB;
05/12/2016;Cash;Eating out;-163;RUB;-163;RUB;
05/12/2016;Cash;Salary;15700;RUB;15700;RUB;
06/12/2016;Cash;Car;-250;RUB;-250;RUB;����
06/12/2016;Cash;Eating out;-50;RUB;-50;RUB;
06/12/2016;Cash;Eating out;-35;RUB;-35;RUB;
06/12/2016;Cash;Food;-327;RUB;-327;RUB;
06/12/2016;Cash;Eating out;-200;RUB;-200;RUB;
07/12/2016;Cash;Eating out;-50;RUB;-50;RUB;
07/12/2016;Cash;Eating out;-180;RUB;-180;RUB;
07/12/2016;Cash;Food;-240;RUB;-240;RUB;
07/12/2016;Cash;Health;-2400;RUB;-2400;RUB;����
08/12/2016;Cash;Eating out;-200;RUB;-200;RUB;
08/12/2016;Cash;Eating out;-300;RUB;-300;RUB;
09/12/2016;Cash;Eating out;-50;RUB;-50;RUB;
09/12/2016;Cash;Eating out;-160;RUB;-160;RUB;
09/12/2016;Cash;House;-184;RUB;-184;RUB;
09/12/2016;Cash;Clothes;-176;RUB;-176;RUB;
09/12/2016;Cash;Food;-485;RUB;-485;RUB;
09/12/2016;Cash;Car;-206;RUB;-206;RUB;
10/12/2016;Cash;Transport;-200;RUB;-200;RUB;
10/12/2016;Cash;Eating out;-279;RUB;-279;RUB;
11/12/2016;Cash;Entertainment;-1050;RUB;-1050;RUB;
11/12/2016;Cash;Food;-423;RUB;-423;RUB;
11/12/2016;Cash;Eating out;-218;RUB;-218;RUB;
12/12/2016;Cash;Food;-270;RUB;-270;RUB;
12/12/2016;Cash;Eating out;-205;RUB;-205;RUB;
12/12/2016;Cash;Salary;48000;RUB;48000;RUB;
13/12/2016;Cash;Communications;-300;RUB;-300;RUB;
13/12/2016;Cash;Eating out;-180;RUB;-180;RUB;
13/12/2016;Cash;House;-3256;RUB;-3256;RUB;
13/12/2016;Cash;Food;-102;RUB;-102;RUB;
14/12/2016;Cash;Transport;-2100;RUB;-2100;RUB;
14/12/2016;Cash;Eating out;-180;RUB;-180;RUB;
15/12/2016;Cash;Eating out;-50;RUB;-50;RUB;
15/12/2016;Cash;Eating out;-183;RUB;-183;RUB;
15/12/2016;Cash;Eating out;-410;RUB;-410;RUB;
16/12/2016;Cash;Entertainment;-1000;RUB;-1000;RUB;
16/12/2016;Cash;Transport;-40;RUB;-40;RUB;
17/12/2016;Cash;Entertainment;-350;RUB;-350;RUB;
17/12/2016;Cash;Salary;26445;RUB;26445;RUB;
18/12/2016;Cash;Eating out;-430;RUB;-430;RUB;
18/12/2016;Cash;Communications;-100;RUB;-100;RUB;
18/12/2016;Cash;Entertainment;-300;RUB;-300;RUB;
18/12/2016;Cash;Entertainment;-250;RUB;-250;RUB;
18/12/2016;Cash;Transport;-200;RUB;-200;RUB;
19/12/2016;Cash;Eating out;-135;RUB;-135;RUB;
19/12/2016;Cash;Entertainment;-120;RUB;-120;RUB;
19/12/2016;Cash;House;-200;RUB;-200;RUB;
19/12/2016;Cash;Food;-148;RUB;-148;RUB;
19/12/2016;Cash;Selling;4500;RUB;4500;RUB;������
19/12/2016;Cash;Food;-62;RUB;-62;RUB;
19/12/2016;Cash;Clothes;-494;RUB;-494;RUB;
19/12/2016;Cash;Food;-268;RUB;-268;RUB;
19/12/2016;Cash;Entertainment;-350;RUB;-350;RUB;
21/12/2016;Cash;Health;-337;RUB;-337;RUB;
21/12/2016;Cash;Eating out;-268;RUB;-268;RUB;
21/12/2016;Cash;Transport;-300;RUB;-300;RUB;
21/12/2016;Cash;Clothes;-800;RUB;-800;RUB;
22/12/2016;Cash;Transport;-1700;RUB;-1700;RUB;������ � ���
22/12/2016;Cash;Eating out;-268;RUB;-268;RUB;
22/12/2016;Cash;Clothes;-2490;RUB;-2490;RUB;���������
22/12/2016;Cash;Eating out;-280;RUB;-280;RUB;
23/12/2016;Cash;Electronics;-130;RUB;-130;RUB;����
23/12/2016;Cash;Electronics;-730;RUB;-730;RUB;���������
24/12/2016;Cash;Entertainment;-1500;RUB;-1500;RUB;
24/12/2016;Cash;Salary;30000;RUB;30000;RUB;
24/12/2016;Cash;Electronics;-384;RUB;-384;RUB;�����
24/12/2016;Cash;Electronics;-600;RUB;-600;RUB;��������
25/12/2016;Cash;Selling;1000;RUB;1000;RUB;
25/12/2016;Cash;Food;-758;RUB;-758;RUB;
26/12/2016;Cash;Food;-204;RUB;-204;RUB;
26/12/2016;Cash;Car;-2500;RUB;-2500;RUB;��������
26/12/2016;Cash;Eating out;-279;RUB;-279;RUB;
26/12/2016;Cash;Transport;-200;RUB;-200;RUB;
27/12/2016;Cash;House;-819;RUB;-819;RUB;
27/12/2016;Cash;Car;-352;RUB;-352;RUB;������
27/12/2016;Cash;Eating out;-296;RUB;-296;RUB;
28/12/2016;Cash;Food;-565;RUB;-565;RUB;
28/12/2016;Cash;House;-555;RUB;-555;RUB;�������� �������
29/12/2016;Cash;Health;-400;RUB;-400;RUB;�������
29/12/2016;Cash;Food;-69;RUB;-69;RUB;
29/12/2016;Cash;Entertainment;-160;RUB;-160;RUB;
29/12/2016;Cash;Eating out;-350;RUB;-350;RUB;
30/12/2016;Cash;House;-439;RUB;-439;RUB;
30/12/2016;Cash;Entertainment;-1200;RUB;-1200;RUB;
30/12/2016;Cash;Food;-600;RUB;-600;RUB;
31/12/2016;Cash;Electronics;-3200;RUB;-3200;RUB;3dlut
31/12/2016;Cash;Entertainment;-2500;RUB;-2500;RUB;
01/01/2017;Cash;Communications;-300;RUB;-300;RUB;
02/01/2017;Cash;Eating out;-120;RUB;-120;RUB;
02/01/2017;Cash;Transport;-500;RUB;-500;RUB;
02/01/2017;Cash;Food;-150;RUB;-150;RUB;
02/01/2017;Cash;Eating out;-300;RUB;-300;RUB;
02/01/2017;Cash;Entertainment;-750;RUB;-750;RUB;
02/01/2017;Cash;Food;-550;RUB;-550;RUB;
03/01/2017;Cash;Eating out;-378;RUB;-378;RUB;
03/01/2017;Cash;Entertainment;-315;RUB;-315;RUB;
04/01/2017;Cash;Transport;-70;RUB;-70;RUB;
04/01/2017;Cash;Eating out;-395;RUB;-395;RUB;
04/01/2017;Cash;Health;-25;RUB;-25;RUB;
04/01/2017;Cash;Transport;-50;RUB;-50;RUB;
04/01/2017;Cash;Eating out;-368;RUB;-368;RUB;
04/01/2017;Cash;Eating out;-111;RUB;-111;RUB;
05/01/2017;Cash;Eating out;-400;RUB;-400;RUB;
05/01/2017;Cash;Transport;-100;RUB;-100;RUB;
05/01/2017;Cash;Eating out;-176;RUB;-176;RUB;
05/01/2017;Cash;Eating out;-302;RUB;-302;RUB;
06/01/2017;Cash;Eating out;-126;RUB;-126;RUB;
06/01/2017;Cash;Food;-49;RUB;-49;RUB;
06/01/2017;Cash;Food;-178;RUB;-178;RUB;
07/01/2017;Cash;Clothes;-400;RUB;-400;RUB;
07/01/2017;Cash;House;-184;RUB;-184;RUB;
07/01/2017;Cash;Clothes;-2000;RUB;-2000;RUB;
07/01/2017;Cash;Food;-243;RUB;-243;RUB;
07/01/2017;Cash;Food;-410;RUB;-410;RUB;
07/01/2017;Cash;Electronics;-283;RUB;-283;RUB;����
08/01/2017;Cash;Clothes;-1300;RUB;-1300;RUB;
09/01/2017;Cash;House;-1250;RUB;-1250;RUB;Ikea
09/01/2017;Cash;Car;-400;RUB;-400;RUB;
10/01/2017;Cash;Food;-328;RUB;-328;RUB;
10/01/2017;Cash;Entertainment;-300;RUB;-300;RUB;
10/01/2017;Cash;Eating out;-180;RUB;-180;RUB;
11/01/2017;Cash;Eating out;-172;RUB;-172;RUB;
11/01/2017;Cash;Transport;-124;RUB;-124;RUB;
11/01/2017;Cash;Food;-117;RUB;-117;RUB;
12/01/2017;Cash;Eating out;-250;RUB;-250;RUB;
12/01/2017;Cash;Health;-155;RUB;-155;RUB;
12/01/2017;Cash;Eating out;-340;RUB;-340;RUB;
12/01/2017;Cash;Eating out;-110;RUB;-110;RUB;
13/01/2017;Cash;Entertainment;-1000;RUB;-1000;RUB;
13/01/2017;Cash;Eating out;-200;RUB;-200;RUB;
13/01/2017;Cash;Food;-54;RUB;-54;RUB;
14/01/2017;Cash;House;-3240;RUB;-3240;RUB;House pay
14/01/2017;Cash;Clothes;-200;RUB;-200;RUB;Repair
15/01/2017;Cash;Food;-362;RUB;-362;RUB;
16/01/2017;Cash;Eating out;-180;RUB;-180;RUB;
16/01/2017;Cash;Food;-47;RUB;-47;RUB;
16/01/2017;Cash;Communications;-100;RUB;-100;RUB;
16/01/2017;Cash;Eating out;-279;RUB;-279;RUB;
16/01/2017;Cash;Entertainment;-350;RUB;-350;RUB;
16/01/2017;Cash;Transport;-300;RUB;-300;RUB;
17/01/2017;Cash;Eating out;-240;RUB;-240;RUB;
17/01/2017;Cash;Food;-147;RUB;-147;RUB;
17/01/2017;Cash;Health;-700;RUB;-700;RUB;
18/01/2017;Cash;Eating out;-180;RUB;-180;RUB;
18/01/2017;Cash;Food;-47;RUB;-47;RUB;
18/01/2017;Cash;Food;-63;RUB;-63;RUB;
19/01/2017;Cash;Eating out;-220;RUB;-220;RUB;
19/01/2017;Cash;Eating out;-300;RUB;-300;RUB;
19/01/2017;Cash;Eating out;-220;RUB;-220;RUB;
19/01/2017;Cash;Transport;-300;RUB;-300;RUB;
20/01/2017;Cash;Eating out;-180;RUB;-180;RUB;
20/01/2017;Cash;Entertainment;-900;RUB;-900;RUB;
21/01/2017;Cash;Transport;-225;RUB;-225;RUB;�����
21/01/2017;Cash;House;-300;RUB;-300;RUB;Energy
21/01/2017;Cash;Communications;-300;RUB;-300;RUB;Internet
22/01/2017;Cash;Food;-735;RUB;-735;RUB;
23/01/2017;Cash;Entertainment;-350;RUB;-350;RUB;��
23/01/2017;Cash;Eating out;-220;RUB;-220;RUB;
23/01/2017;Cash;Electronics;-170;RUB;-170;RUB;����
23/01/2017;Cash;Food;-175;RUB;-175;RUB;
24/01/2017;Cash;Eating out;-120;RUB;-120;RUB;
24/01/2017;Cash;Eating out;-180;RUB;-180;RUB;
25/01/2017;Cash;Eating out;-220;RUB;-220;RUB;
25/01/2017;Cash;Health;-2000;RUB;-2000;RUB;����
26/01/2017;Cash;Eating out;-180;RUB;-180;RUB;
26/01/2017;Cash;Food;-33;RUB;-33;RUB;
26/01/2017;Cash;Eating out;-430;RUB;-430;RUB;
26/01/2017;Cash;Eating out;-100;RUB;-100;RUB;
26/01/2017;Cash;Transport;-300;RUB;-300;RUB;
27/01/2017;Cash;Eating out;-180;RUB;-180;RUB;
28/01/2017;Cash;House;-660;RUB;-660;RUB;
28/01/2017;Cash;Clothes;-800;RUB;-800;RUB;�������
28/01/2017;Cash;Clothes;-1673;RUB;-1673;RUB;�������
29/01/2017;Cash;Food;-715;RUB;-715;RUB;
29/01/2017;Cash;Clothes;-328;RUB;-328;RUB;�����
29/01/2017;Cash;Food;-233;RUB;-233;RUB;
30/01/2017;Cash;Eating out;-220;RUB;-220;RUB;
30/01/2017;Cash;Salary;9887;RUB;9887;RUB;
30/01/2017;Cash;Car;-1500;RUB;-1500;RUB;
31/01/2017;Cash;Eating out;-180;RUB;-180;RUB;
31/01/2017;Cash;Health;-430;RUB;-430;RUB;
31/01/2017;Cash;Food;-201;RUB;-201;RUB;
31/01/2017;Cash;Food;-143;RUB;-143;RUB;
01/02/2017;Cash;Entertainment;-1560;RUB;-1560;RUB;
01/02/2017;Cash;Eating out;-220;RUB;-220;RUB;
01/02/2017;Cash;Transport;-300;RUB;-300;RUB;
01/02/2017;Cash;Transport;-300;RUB;-300;RUB;
02/02/2017;Cash;Eating out;-180;RUB;-180;RUB;
02/02/2017;Cash;Food;-54;RUB;-54;RUB;
02/02/2017;Cash;Eating out;-470;RUB;-470;RUB;
02/02/2017;Cash;Eating out;-220;RUB;-220;RUB;
02/02/2017;Cash;Food;-100;RUB;-100;RUB;
03/02/2017;Cash;Eating out;-220;RUB;-220;RUB;
03/02/2017;Cash;Food;-45;RUB;-45;RUB;
03/02/2017;Cash;Food;-271;RUB;-271;RUB;
04/02/2017;Cash;Food;-994;RUB;-994;RUB;
04/02/2017;Cash;House;-184;RUB;-184;RUB;
05/02/2017;Cash;Electronics;-2400;RUB;-2400;RUB;Imax b6
05/02/2017;Cash;Pets;-350;RUB;-350;RUB;
