date;account;category;amount;currency;converted amount;currency;description
05/02/2017;Cash;Food;-74;RUB;-74;RUB;
05/02/2017;Cash;Electronics;-800;RUB;-800;RUB;�������
05/02/2017;Cash;Electronics;-1046;RUB;-1046;RUB;�������
06/02/2017;Cash;Eating out;-220;RUB;-220;RUB;
06/02/2017;Cash;Food;-65;RUB;-65;RUB;
06/02/2017;Cash;Eating out;-170;RUB;-170;RUB;
06/02/2017;Cash;Entertainment;-350;RUB;-350;RUB;
07/02/2017;Cash;Food;-196;RUB;-196;RUB;
07/02/2017;Cash;Eating out;-210;RUB;-210;RUB;
07/02/2017;Cash;Food;-40;RUB;-40;RUB;
07/02/2017;Cash;Transport;-300;RUB;-300;RUB;
07/02/2017;Cash;Food;-230;RUB;-230;RUB;
08/02/2017;Cash;Eating out;-250;RUB;-250;RUB;
09/02/2017;Cash;Eating out;-180;RUB;-180;RUB;
09/02/2017;Cash;Eating out;-420;RUB;-420;RUB;
10/02/2017;Cash;Eating out;-220;RUB;-220;RUB;
10/02/2017;Cash;Food;-40;RUB;-40;RUB;
10/02/2017;Cash;Transport;-300;RUB;-300;RUB;
10/02/2017;Cash;Food;-207;RUB;-207;RUB;
11/02/2017;Cash;Food;-215;RUB;-215;RUB;
12/02/2017;Cash;Clothes;-990;RUB;-990;RUB;
12/02/2017;Cash;Food;-240;RUB;-240;RUB;
12/02/2017;Cash;Car;-590;RUB;-590;RUB;����
13/02/2017;Cash;Eating out;-180;RUB;-180;RUB;
13/02/2017;Cash;Food;-104;RUB;-104;RUB;
13/02/2017;Cash;Food;-116;RUB;-116;RUB;
14/02/2017;Cash;Eating out;-220;RUB;-220;RUB;
14/02/2017;Cash;Electronics;-1130;RUB;-1130;RUB;�����
15/02/2017;Cash;Eating out;-220;RUB;-220;RUB;
15/02/2017;Cash;Communications;-200;RUB;-200;RUB;
15/02/2017;Cash;Communications;-100;RUB;-100;RUB;
16/02/2017;Cash;Pets;-1861;RUB;-1861;RUB;
16/02/2017;Cash;Salary;46811;RUB;46811;RUB;
16/02/2017;Cash;Eating out;-220;RUB;-220;RUB;
16/02/2017;Cash;Food;-70;RUB;-70;RUB;
16/02/2017;Cash;Eating out;-360;RUB;-360;RUB;
16/02/2017;Cash;Eating out;-110;RUB;-110;RUB;
16/02/2017;Cash;House;-3575;RUB;-3575;RUB;
17/02/2017;Cash;Eating out;-210;RUB;-210;RUB;
17/02/2017;Cash;Selling;600;RUB;600;RUB;
17/02/2017;Cash;Food;-27;RUB;-27;RUB;
17/02/2017;Cash;Transport;-300;RUB;-300;RUB;
17/02/2017;Cash;House;-300;RUB;-300;RUB;
17/02/2017;Cash;Food;-127;RUB;-127;RUB;
17/02/2017;Cash;Food;-233;RUB;-233;RUB;
18/02/2017;Cash;Health;-7500;RUB;-7500;RUB;����
19/02/2017;Cash;Food;-278;RUB;-278;RUB;
20/02/2017;Cash;Food;-37.5;RUB;-37.5;RUB;
20/02/2017;Cash;Eating out;-180;RUB;-180;RUB;
21/02/2017;Cash;Food;-149;RUB;-149;RUB;
21/02/2017;Cash;Eating out;-220;RUB;-220;RUB;
21/02/2017;Cash;Food;-100;RUB;-100;RUB;
22/02/2017;Cash;Vacation;-16700;RUB;-16700;RUB;Tickets
22/02/2017;Cash;Eating out;-180;RUB;-180;RUB;
22/02/2017;Cash;Transport;-70;RUB;-70;RUB;
22/02/2017;Cash;Food;-461;RUB;-461;RUB;
23/02/2017;Cash;Communications;-300;RUB;-300;RUB;
23/02/2017;Cash;Eating out;-270;RUB;-270;RUB;
23/02/2017;Cash;Transport;-300;RUB;-300;RUB;
24/02/2017;Cash;Health;-600;RUB;-600;RUB;
24/02/2017;Cash;Food;-84;RUB;-84;RUB;
24/02/2017;Cash;Food;-1135;RUB;-1135;RUB;
25/02/2017;Cash;Eating out;-194;RUB;-194;RUB;
25/02/2017;Cash;Entertainment;-1000;RUB;-1000;RUB;
26/02/2017;Cash;Selling;6000;RUB;6000;RUB;���� �����
26/02/2017;Cash;Pets;-259;RUB;-259;RUB;
26/02/2017;Cash;Food;-70;RUB;-70;RUB;
26/02/2017;Cash;Food;-132;RUB;-132;RUB;
27/02/2017;Cash;Eating out;-180;RUB;-180;RUB;
27/02/2017;Cash;Eating out;-279;RUB;-279;RUB;
28/02/2017;Cash;Eating out;-220;RUB;-220;RUB;
01/03/2017;Cash;Eating out;-260;RUB;-260;RUB;
01/03/2017;Cash;Transport;-175;RUB;-175;RUB;
01/03/2017;Cash;Food;-254;RUB;-254;RUB;
01/03/2017;Cash;Electronics;-119;RUB;-119;RUB;
02/03/2017;Cash;Eating out;-204;RUB;-204;RUB;
02/03/2017;Cash;Eating out;-140;RUB;-140;RUB;
02/03/2017;Cash;Eating out;-220;RUB;-220;RUB;
02/03/2017;Cash;Eating out;-50;RUB;-50;RUB;
02/03/2017;Cash;Transport;-200;RUB;-200;RUB;
03/03/2017;Cash;Eating out;-220;RUB;-220;RUB;
03/03/2017;Cash;Salary;25678;RUB;25678;RUB;
03/03/2017;Cash;Food;-134;RUB;-134;RUB;
04/03/2017;Cash;Food;-54;RUB;-54;RUB;
05/03/2017;Cash;Health;-14100;RUB;-14100;RUB;���������
05/03/2017;Cash;Food;-220;RUB;-220;RUB;
06/03/2017;Cash;Eating out;-180;RUB;-180;RUB;
06/03/2017;Cash;Electronics;-2020;RUB;-2020;RUB;�������
07/03/2017;Cash;Eating out;-223;RUB;-223;RUB;
07/03/2017;Cash;Transport;-300;RUB;-300;RUB;
08/03/2017;Cash;Food;-35;RUB;-35;RUB;
08/03/2017;Cash;Entertainment;-420;RUB;-420;RUB;
08/03/2017;Cash;Health;-431;RUB;-431;RUB;
08/03/2017;Cash;Food;-350;RUB;-350;RUB;
09/03/2017;Cash;Entertainment;-300;RUB;-300;RUB;
09/03/2017;Cash;Eating out;-180;RUB;-180;RUB;
09/03/2017;Cash;Eating out;-130;RUB;-130;RUB;
09/03/2017;Cash;Eating out;-250;RUB;-250;RUB;
10/03/2017;Cash;Eating out;-220;RUB;-220;RUB;
11/03/2017;Cash;Entertainment;-300;RUB;-300;RUB;
11/03/2017;Cash;Eating out;-283;RUB;-283;RUB;
12/03/2017;Cash;Vacation;-3500;RUB;-3500;RUB;������ ����� 
12/03/2017;Cash;Entertainment;-590;RUB;-590;RUB;
12/03/2017;Cash;Food;-403;RUB;-403;RUB;
13/03/2017;Cash;Eating out;-220;RUB;-220;RUB;
13/03/2017;Cash;Food;-37;RUB;-37;RUB;
13/03/2017;Cash;Health;-73;RUB;-73;RUB;
13/03/2017;Cash;Entertainment;-800;RUB;-800;RUB;
13/03/2017;Cash;Entertainment;-310;RUB;-310;RUB;
13/03/2017;Cash;Transport;-300;RUB;-300;RUB;
13/03/2017;Cash;Food;-59;RUB;-59;RUB;
14/03/2017;Cash;Eating out;-180;RUB;-180;RUB;
14/03/2017;Cash;Electronics;-15000;RUB;-15000;RUB;�������
15/03/2017;Cash;Eating out;-220;RUB;-220;RUB;
15/03/2017;Cash;Food;-283;RUB;-283;RUB;
16/03/2017;Cash;Salary;34351;RUB;34351;RUB;
16/03/2017;Cash;House;-3557;RUB;-3557;RUB;
16/03/2017;Cash;House;-194;RUB;-194;RUB;
16/03/2017;Cash;Eating out;-400;RUB;-400;RUB;
16/03/2017;Cash;Eating out;-140;RUB;-140;RUB;
16/03/2017;Cash;Eating out;-150;RUB;-150;RUB;
17/03/2017;Cash;Eating out;-180;RUB;-180;RUB;
17/03/2017;Cash;Eating out;-140;RUB;-140;RUB;
17/03/2017;Cash;Entertainment;-2000;RUB;-2000;RUB;Oomph
17/03/2017;Cash;Entertainment;-500;RUB;-500;RUB;
18/03/2017;Cash;Transport;-200;RUB;-200;RUB;
18/03/2017;Cash;Eating out;-220;RUB;-220;RUB;
18/03/2017;Cash;Entertainment;-150;RUB;-150;RUB;
18/03/2017;Cash;Entertainment;-650;RUB;-650;RUB;
19/03/2017;Cash;Electronics;-275;RUB;-275;RUB;������
19/03/2017;Cash;Eating out;-82;RUB;-82;RUB;
20/03/2017;Cash;Eating out;-220;RUB;-220;RUB;
20/03/2017;Cash;Eating out;-378;RUB;-378;RUB;
21/03/2017;Cash;Eating out;-180;RUB;-180;RUB;
21/03/2017;Cash;Food;-35;RUB;-35;RUB;
21/03/2017;Cash;Transport;-300;RUB;-300;RUB;
21/03/2017;Cash;Food;-301;RUB;-301;RUB;
21/03/2017;Cash;Selling;5000;RUB;5000;RUB;������
22/03/2017;Cash;House;-300;RUB;-300;RUB;
22/03/2017;Cash;Eating out;-260;RUB;-260;RUB;
22/03/2017;Cash;Communications;-100;RUB;-100;RUB;
22/03/2017;Cash;Communications;-300;RUB;-300;RUB;
22/03/2017;Cash;Food;-392;RUB;-392;RUB;
23/03/2017;Cash;Food;-99;RUB;-99;RUB;
23/03/2017;Cash;Eating out;-250;RUB;-250;RUB;
23/03/2017;Cash;Eating out;-110;RUB;-110;RUB;
23/03/2017;Cash;Eating out;-160;RUB;-160;RUB;
24/03/2017;Cash;Entertainment;-300;RUB;-300;RUB;
24/03/2017;Cash;Eating out;-250;RUB;-250;RUB;
24/03/2017;Cash;Eating out;-209;RUB;-209;RUB;
24/03/2017;Cash;Entertainment;-500;RUB;-500;RUB;
25/03/2017;Cash;Eating out;-258;RUB;-258;RUB;
25/03/2017;Cash;Entertainment;-250;RUB;-250;RUB;
25/03/2017;Cash;Transport;-300;RUB;-300;RUB;
25/03/2017;Cash;Food;-141;RUB;-141;RUB;
26/03/2017;Cash;Electronics;-35;RUB;-35;RUB;
26/03/2017;Cash;Food;-59;RUB;-59;RUB;
26/03/2017;Cash;Food;-871;RUB;-871;RUB;
26/03/2017;Cash;Food;-72;RUB;-72;RUB;
27/03/2017;Cash;Entertainment;-300;RUB;-300;RUB;
27/03/2017;Cash;Food;-29;RUB;-29;RUB;
27/03/2017;Cash;Eating out;-279;RUB;-279;RUB;
28/03/2017;Cash;Electronics;-947;RUB;-947;RUB;������� ������
28/03/2017;Cash;Eating out;-180;RUB;-180;RUB;
28/03/2017;Cash;Food;-180;RUB;-180;RUB;
29/03/2017;Cash;Electronics;-485;RUB;-485;RUB;������
29/03/2017;Cash;Eating out;-250;RUB;-250;RUB;
29/03/2017;Cash;Transport;-40;RUB;-40;RUB;
29/03/2017;Cash;Electronics;-195;RUB;-195;RUB;�������
30/03/2017;Cash;Eating out;-250;RUB;-250;RUB;
30/03/2017;Cash;Food;-37;RUB;-37;RUB;
30/03/2017;Cash;Health;-520;RUB;-520;RUB;
30/03/2017;Cash;Eating out;-140;RUB;-140;RUB;
30/03/2017;Cash;Transport;-300;RUB;-300;RUB;
31/03/2017;Cash;Eating out;-250;RUB;-250;RUB;
31/03/2017;Cash;Food;-37;RUB;-37;RUB;
31/03/2017;Cash;Salary;19550;RUB;19550;RUB;
31/03/2017;Cash;Electronics;-1415;RUB;-1415;RUB;Headphones
31/03/2017;Cash;Food;-322;RUB;-322;RUB;
01/04/2017;Cash;Car;-200;RUB;-200;RUB;
02/04/2017;Cash;Eating out;-178;RUB;-178;RUB;
02/04/2017;Cash;Food;-68;RUB;-68;RUB;
03/04/2017;Cash;Eating out;-195;RUB;-195;RUB;
03/04/2017;Cash;Food;-61;RUB;-61;RUB;
03/04/2017;Cash;Eating out;-209;RUB;-209;RUB;
04/04/2017;Cash;Eating out;-260;RUB;-260;RUB;
04/04/2017;Cash;Entertainment;-2450;RUB;-2450;RUB;
04/04/2017;Cash;Entertainment;-230;RUB;-230;RUB;
05/04/2017;Cash;Eating out;-220;RUB;-220;RUB;
05/04/2017;Cash;Food;-72;RUB;-72;RUB;
06/04/2017;Cash;Eating out;-210;RUB;-210;RUB;
06/04/2017;Cash;Food;-53;RUB;-53;RUB;
06/04/2017;Cash;Selling;60000;RUB;60000;RUB;���
06/04/2017;Cash;Eating out;-250;RUB;-250;RUB;
06/04/2017;Cash;Eating out;-120;RUB;-120;RUB;
06/04/2017;Cash;Transport;-300;RUB;-300;RUB;
07/04/2017;Cash;Food;-221;RUB;-221;RUB;
07/04/2017;Cash;Eating out;-220;RUB;-220;RUB;
07/04/2017;Cash;Food;-17;RUB;-17;RUB;
07/04/2017;Cash;Eating out;-171;RUB;-171;RUB;
07/04/2017;Cash;Entertainment;-600;RUB;-600;RUB;
08/04/2017;Cash;Food;-195;RUB;-195;RUB;
08/04/2017;Cash;Transport;-40;RUB;-40;RUB;
08/04/2017;Cash;Eating out;-278;RUB;-278;RUB;
08/04/2017;Cash;House;-2693;RUB;-2693;RUB;������ �������� �������
08/04/2017;Cash;Selling;3800;RUB;3800;RUB;Canon 50
09/04/2017;Cash;Electronics;-1581;RUB;-1581;RUB;Battery
09/04/2017;Cash;Eating out;-279;RUB;-279;RUB;
10/04/2017;Cash;Eating out;-180;RUB;-180;RUB;
10/04/2017;Cash;Eating out;-279;RUB;-279;RUB;
11/04/2017;Cash;Eating out;-250;RUB;-250;RUB;
11/04/2017;Cash;Food;-72;RUB;-72;RUB;
12/04/2017;Cash;Eating out;-179;RUB;-179;RUB;
12/04/2017;Cash;Food;-280;RUB;-280;RUB;
12/04/2017;Cash;House;-184;RUB;-184;RUB;���
12/04/2017;Cash;Selling;2000;RUB;2000;RUB;��������������
12/04/2017;Cash;Food;-160;RUB;-160;RUB;
13/04/2017;Cash;Entertainment;-1100;RUB;-1100;RUB;
13/04/2017;Cash;Entertainment;-1010;RUB;-1010;RUB;
13/04/2017;Cash;Eating out;-180;RUB;-180;RUB;
13/04/2017;Cash;Selling;300;RUB;300;RUB;Cable
13/04/2017;Cash;Eating out;-300;RUB;-300;RUB;
13/04/2017;Cash;Entertainment;-200;RUB;-200;RUB;
14/04/2017;Cash;Transport;-300;RUB;-300;RUB;
14/04/2017;Cash;Electronics;-96000;RUB;-96000;RUB;Sony a7
14/04/2017;Cash;Eating out;-250;RUB;-250;RUB;
14/04/2017;Cash;Food;-75;RUB;-75;RUB;
14/04/2017;Cash;Selling;2300;RUB;2300;RUB;��
14/04/2017;Cash;Food;-150;RUB;-150;RUB;
16/04/2017;Cash;House;-3215;RUB;-3215;RUB;
16/04/2017;Cash;Eating out;-200;RUB;-200;RUB;
16/04/2017;Cash;Transport;-300;RUB;-300;RUB;
16/04/2017;Cash;Entertainment;-500;RUB;-500;RUB;
17/04/2017;Cash;Electronics;-4315;RUB;-4315;RUB;����������
17/04/2017;Cash;Eating out;-180;RUB;-180;RUB;
17/04/2017;Cash;Food;-30;RUB;-30;RUB;
17/04/2017;Cash;Communications;-390;RUB;-390;RUB;
17/04/2017;Cash;Salary;20464;RUB;20464;RUB;
17/04/2017;Cash;Eating out;-279;RUB;-279;RUB;
17/04/2017;Cash;Food;-175;RUB;-175;RUB;
18/04/2017;Cash;Eating out;-250;RUB;-250;RUB;
18/04/2017;Cash;Food;-115;RUB;-115;RUB;
18/04/2017;Cash;Food;-145;RUB;-145;RUB;
19/04/2017;Cash;Eating out;-250;RUB;-250;RUB;
19/04/2017;Cash;Food;-37;RUB;-37;RUB;
19/04/2017;Cash;Food;-365;RUB;-365;RUB;
20/04/2017;Cash;Electronics;-340;RUB;-340;RUB;���������� fd
20/04/2017;Cash;Eating out;-250;RUB;-250;RUB;
20/04/2017;Cash;Food;-53;RUB;-53;RUB;
20/04/2017;Cash;Eating out;-250;RUB;-250;RUB;
20/04/2017;Cash;Eating out;-90;RUB;-90;RUB;
20/04/2017;Cash;Transport;-300;RUB;-300;RUB;
21/04/2017;Cash;Eating out;-250;RUB;-250;RUB;
21/04/2017;Cash;Entertainment;-350;RUB;-350;RUB;
22/04/2017;Cash;Entertainment;-1000;RUB;-1000;RUB;�������
22/04/2017;Cash;Selling;1700;RUB;1700;RUB;�������
22/04/2017;Cash;Food;-1765;RUB;-1765;RUB;
22/04/2017;Cash;Food;-365;RUB;-365;RUB;
23/04/2017;Cash;Health;-400;RUB;-400;RUB;
23/04/2017;Cash;Clothes;-1400;RUB;-1400;RUB;
23/04/2017;Cash;Food;-207;RUB;-207;RUB;
23/04/2017;Cash;Clothes;-500;RUB;-500;RUB;
23/04/2017;Cash;Food;-875;RUB;-875;RUB;
23/04/2017;Cash;Clothes;-512;RUB;-512;RUB;
24/04/2017;Cash;Entertainment;-300;RUB;-300;RUB;
24/04/2017;Cash;Eating out;-279;RUB;-279;RUB;
24/04/2017;Cash;Electronics;-1600;RUB;-1600;RUB;Battery
25/04/2017;Cash;Food;-235;RUB;-235;RUB;
25/04/2017;Cash;Eating out;-250;RUB;-250;RUB;
26/04/2017;Cash;Eating out;-250;RUB;-250;RUB;
26/04/2017;Cash;Food;-66;RUB;-66;RUB;
27/04/2017;Cash;Eating out;-250;RUB;-250;RUB;
27/04/2017;Cash;Eating out;-280;RUB;-280;RUB;
27/04/2017;Cash;Eating out;-160;RUB;-160;RUB;
27/04/2017;Cash;Transport;-300;RUB;-300;RUB;
28/04/2017;Cash;Food;-66;RUB;-66;RUB;
28/04/2017;Cash;Food;-77;RUB;-77;RUB;
29/04/2017;Cash;Entertainment;-500;RUB;-500;RUB;
29/04/2017;Cash;Entertainment;-500;RUB;-500;RUB;Volleyball
29/04/2017;Cash;Transport;-40;RUB;-40;RUB;
30/04/2017;Cash;Selling;3000;RUB;3000;RUB;�������
30/04/2017;Cash;Food;-590;RUB;-590;RUB;
01/05/2017;Cash;Food;-67;RUB;-67;RUB;
01/05/2017;Cash;Health;-100;RUB;-100;RUB;
01/05/2017;Cash;Transport;-300;RUB;-300;RUB;
02/05/2017;Cash;Eating out;-168;RUB;-168;RUB;
02/05/2017;Cash;Food;-73;RUB;-73;RUB;
03/05/2017;Cash;Eating out;-250;RUB;-250;RUB;
03/05/2017;Cash;Food;-18;RUB;-18;RUB;
03/05/2017;Cash;Food;-150;RUB;-150;RUB;
03/05/2017;Cash;Food;-161;RUB;-161;RUB;
04/05/2017;Cash;Eating out;-250;RUB;-250;RUB;
04/05/2017;Cash;Eating out;-130;RUB;-130;RUB;
04/05/2017;Cash;Eating out;-90;RUB;-90;RUB;
04/05/2017;Cash;Transport;-200;RUB;-200;RUB;
04/05/2017;Cash;Food;-66;RUB;-66;RUB;
05/05/2017;Cash;Eating out;-250;RUB;-250;RUB;
05/05/2017;Cash;Food;-39;RUB;-39;RUB;
05/05/2017;Cash;Food;-38;RUB;-38;RUB;
06/05/2017;Cash;Food;-380;RUB;-380;RUB;
07/05/2017;Cash;Eating out;-200;RUB;-200;RUB;
08/05/2017;Cash;Food;-179;RUB;-179;RUB;
08/05/2017;Cash;Eating out;-178;RUB;-178;RUB;
08/05/2017;Cash;Transport;-300;RUB;-300;RUB;
08/05/2017;Cash;Eating out;-200;RUB;-200;RUB;
08/05/2017;Cash;Eating out;-219;RUB;-219;RUB;
09/05/2017;Cash;Food;-326;RUB;-326;RUB;
10/05/2017;Cash;Eating out;-168;RUB;-168;RUB;
10/05/2017;Cash;Food;-25;RUB;-25;RUB;
10/05/2017;Cash;Food;-116;RUB;-116;RUB;
11/05/2017;Cash;Eating out;-250;RUB;-250;RUB;
11/05/2017;Cash;Eating out;-210;RUB;-210;RUB;
12/05/2017;Cash;Eating out;-250;RUB;-250;RUB;
12/05/2017;Cash;Electronics;-6000;RUB;-6000;RUB;��������
12/05/2017;Cash;Food;-266;RUB;-266;RUB;
14/05/2017;Cash;Food;-66;RUB;-66;RUB;
14/05/2017;Cash;Eating out;-178;RUB;-178;RUB;
14/05/2017;Cash;House;-3175;RUB;-3175;RUB;
14/05/2017;Cash;House;-184;RUB;-184;RUB;
15/05/2017;Cash;Food;-1025;RUB;-1025;RUB;
15/05/2017;Cash;Eating out;-170;RUB;-170;RUB;
15/05/2017;Cash;Entertainment;-300;RUB;-300;RUB;
16/05/2017;Cash;Eating out;-250;RUB;-250;RUB;
16/05/2017;Cash;Food;-52;RUB;-52;RUB;
16/05/2017;Cash;Transport;-40;RUB;-40;RUB;
16/05/2017;Cash;Electronics;-1465;RUB;-1465;RUB;����� ������
16/05/2017;Cash;Transport;-300;RUB;-300;RUB;
16/05/2017;Cash;Food;-162;RUB;-162;RUB;
17/05/2017;Cash;Eating out;-250;RUB;-250;RUB;
18/05/2017;Cash;Eating out;-250;RUB;-250;RUB;
18/05/2017;Cash;Food;-34;RUB;-34;RUB;
18/05/2017;Cash;Eating out;-370;RUB;-370;RUB;
19/05/2017;Cash;Communications;-300;RUB;-300;RUB;
19/05/2017;Cash;Communications;-100;RUB;-100;RUB;
19/05/2017;Cash;Eating out;-296;RUB;-296;RUB;
19/05/2017;Cash;Food;-14;RUB;-14;RUB;
20/05/2017;Cash;Selling;6000;RUB;6000;RUB;28-70
20/05/2017;Cash;Food;-170;RUB;-170;RUB;
20/05/2017;Cash;Eating out;-290;RUB;-290;RUB;
20/05/2017;Cash;Eating out;-286;RUB;-286;RUB;
21/05/2017;Cash;Food;-165;RUB;-165;RUB;
21/05/2017;Cash;Transport;-35;RUB;-35;RUB;
21/05/2017;Cash;Eating out;-312;RUB;-312;RUB;
22/05/2017;Cash;Food;-188;RUB;-188;RUB;
22/05/2017;Cash;Food;-40;RUB;-40;RUB;
22/05/2017;Cash;Eating out;-222;RUB;-222;RUB;
23/05/2017;Cash;Transport;-300;RUB;-300;RUB;
23/05/2017;Cash;Eating out;-250;RUB;-250;RUB;
23/05/2017;Cash;Food;-88;RUB;-88;RUB;
23/05/2017;Cash;Health;-100;RUB;-100;RUB;
23/05/2017;Cash;House;-300;RUB;-300;RUB;
23/05/2017;Cash;Food;-143;RUB;-143;RUB;
24/05/2017;Cash;Food;-146;RUB;-146;RUB;
24/05/2017;Cash;Selling;550;RUB;550;RUB;����������
24/05/2017;Cash;Food;-71;RUB;-71;RUB;
24/05/2017;Cash;Eating out;-250;RUB;-250;RUB;
25/05/2017;Cash;Eating out;-250;RUB;-250;RUB;
25/05/2017;Cash;Food;-25;RUB;-25;RUB;
25/05/2017;Cash;Eating out;-300;RUB;-300;RUB;
26/05/2017;Cash;Food;-26;RUB;-26;RUB;
26/05/2017;Cash;Eating out;-250;RUB;-250;RUB;
26/05/2017;Cash;Salary;20465;RUB;20465;RUB;
26/05/2017;Cash;Salary;30015;RUB;30015;RUB;
26/05/2017;Cash;Vacation;-1350;RUB;-1350;RUB;�����
27/05/2017;Cash;Selling;1700;RUB;1700;RUB;��������
27/05/2017;Cash;Transport;-280;RUB;-280;RUB;
27/05/2017;Cash;Eating out;-308;RUB;-308;RUB;
27/05/2017;Cash;Clothes;-1330;RUB;-1330;RUB;
28/05/2017;Cash;Eating out;-350;RUB;-350;RUB;
28/05/2017;Cash;Food;-530;RUB;-530;RUB;
29/05/2017;Cash;Health;-53;RUB;-53;RUB;
29/05/2017;Cash;Vacation;-5500;RUB;-5500;RUB;����
29/05/2017;Cash;Eating out;-250;RUB;-250;RUB;
29/05/2017;Cash;Eating out;-279;RUB;-279;RUB;
